date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:00:21	18313/18313	---M--	200	added ('OK')	image/jpeg	etag:%220%22	https://i.ytimg.com/vi/4W2lVOWf0a0/hqdefault.jpg	C:/Users/Zain%20Basharat/Desktop/Payoffer/i.ytimg.com/vi/4W2lVOWf0a0/hqdefault.jpg	(from https://www.sellmyhousenowusa.com/our-company/)
13:00:21	15871/15871	---M--	200	added ('OK')	image/jpeg	etag:%220%22	https://i.ytimg.com/vi/PNsHk99EdaQ/hqdefault.jpg	C:/Users/Zain%20Basharat/Desktop/Payoffer/i.ytimg.com/vi/PNsHk99EdaQ/hqdefault.jpg	(from https://www.sellmyhousenowusa.com/our-company/)
13:00:22	16773/16773	---M--	200	added ('OK')	image/jpeg	etag:%227a54181124af5265387eb62e7e02404d%22	https://cdn.carrot.com/uploads/selling-to-a-professional-188x300.jpg	C:/Users/Zain%20Basharat/Desktop/Payoffer/cdn.carrot.com/uploads/selling-to-a-professional-188x300.jpg	(from https://www.sellmyhousenowusa.com/our-company/)
13:00:23	142676/142676	---M--	200	added ('OK')	image/jpeg	etag:%221609386589%22	https://i.ytimg.com/vi/9CUJCMai-iA/maxresdefault.jpg	C:/Users/Zain%20Basharat/Desktop/Payoffer/i.ytimg.com/vi/9CUJCMai-iA/maxresdefault.jpg	(from https://www.sellmyhousenowusa.com/our-company/)
13:00:24	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2027%20Aug%202021%2008:00:24%20GMT	https://www.sellmyhousenowusa.com/go/selling-to-a-professional/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/go/selling-to-a-professional/index.html	(from https://www.sellmyhousenowusa.com/our-company/)
13:00:24	691/691	---M-Z	200	added ('OK')	application/rss+xml	etag:W/%22a139a8b90461cb9e533f6ddde7d56ec4%22	https://www.sellmyhousenowusa.com/faq/feed/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/faq/feed/index.html	(from https://www.sellmyhousenowusa.com/faq/)
13:00:24	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2027%20Aug%202021%2008:00:24%20GMT	https://www.sellmyhousenowusa.com/contact-us	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/contact-us.32.delayed	(from https://www.sellmyhousenowusa.com/faq/)
13:00:26	75350/75350	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:00:25%20GMT	https://www.sellmyhousenowusa.com/blog/home-selling-goals-in-fort-myers/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/home-selling-goals-in-fort-myers/index.html	(from https://www.sellmyhousenowusa.com/blog/)
13:00:26	74582/74582	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:00:26%20GMT	https://www.sellmyhousenowusa.com/blog/sell-your-house-as-is-in-fort-myers-2/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/sell-your-house-as-is-in-fort-myers-2/index.html	(from https://www.sellmyhousenowusa.com/blog/)
13:00:26	74504/74504	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:00:26%20GMT	https://www.sellmyhousenowusa.com/blog/foreclosure-in-fort-myers-2/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/foreclosure-in-fort-myers-2/index.html	(from https://www.sellmyhousenowusa.com/blog/)
13:00:26	19259/19259	---M--	200	added ('OK')	image/png	etag:%224f5270fcbdd3ccd892a4097c59084cf5%22	https://cdn.carrot.com/images/reports/5-ways-foreclosure.png	C:/Users/Zain%20Basharat/Desktop/Payoffer/cdn.carrot.com/images/reports/5-ways-foreclosure.png	(from https://www.sellmyhousenowusa.com/contact-us/)
13:00:27	68820/68820	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:00:26%20GMT	https://www.sellmyhousenowusa.com/blog/author/christianfautz/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/author/christianfautz/index.html	(from https://www.sellmyhousenowusa.com/blog/)
13:00:28	74708/74708	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:00:27%20GMT	https://www.sellmyhousenowusa.com/blog/customer-market_city-fsbo-property-listings/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/customer-market_city-fsbo-property-listings/index.html	(from https://www.sellmyhousenowusa.com/blog/)
13:00:28	74452/74452	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:00:28%20GMT	https://www.sellmyhousenowusa.com/blog/selling-tips-for-homeowners-in-fort-myers/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/selling-tips-for-homeowners-in-fort-myers/index.html	(from https://www.sellmyhousenowusa.com/blog/)
13:00:29	73405/73405	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:00:28%20GMT	https://www.sellmyhousenowusa.com/blog/learn-when-to-call-a-mover-in-florida/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/learn-when-to-call-a-mover-in-florida/index.html	(from https://www.sellmyhousenowusa.com/blog/)
13:00:29	74523/74523	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:00:29%20GMT	https://www.sellmyhousenowusa.com/blog/sell-your-fort-myers-house-in-a-hot-market/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/sell-your-fort-myers-house-in-a-hot-market/index.html	(from https://www.sellmyhousenowusa.com/blog/)
13:00:30	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2027%20Aug%202021%2008:00:30%20GMT	https://www.sellmyhousenowusa.com/wp-admin/admin.php?page=gf_edit_forms&id=1	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/wp-admin/admin.341d28.delayed	(from https://www.sellmyhousenowusa.com/we-buy-houses/)
13:00:30	73932/73932	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:00:30%20GMT	https://www.sellmyhousenowusa.com/blog/tips-for-moving-with-kids-in-florida/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/tips-for-moving-with-kids-in-florida/index.html	(from https://www.sellmyhousenowusa.com/blog/)
13:00:30	74803/74803	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:00:30%20GMT	https://www.sellmyhousenowusa.com/blog/selling-your-multi-family-property-in-fort-myers/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/selling-your-multi-family-property-in-fort-myers/index.html	(from https://www.sellmyhousenowusa.com/blog/)
13:00:31	74337/74337	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:00:31%20GMT	https://www.sellmyhousenowusa.com/blog/how-to-move-if-your-house-hasnt-sold-yet-in-florida/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/how-to-move-if-your-house-hasnt-sold-yet-in-florida/index.html	(from https://www.sellmyhousenowusa.com/blog/)
13:00:31	2056/2056	---M--	200	added ('OK')	image/png	etag:%22c67c1e0100c7deaf735c8c9655513eb6%22	https://cdn.carrot.com/images/credibility/privacy-2.png	C:/Users/Zain%20Basharat/Desktop/Payoffer/cdn.carrot.com/images/credibility/privacy-2.png	(from https://www.sellmyhousenowusa.com/we-buy-houses/)
13:00:32	74579/74579	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:00:32%20GMT	https://www.sellmyhousenowusa.com/blog/sell-your-house-as-is-in-fort-myers/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/sell-your-house-as-is-in-fort-myers/index.html	(from https://www.sellmyhousenowusa.com/blog/)
13:00:33	75641/75641	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:00:32%20GMT	https://www.sellmyhousenowusa.com/blog/selling-your-house-directly-in-fort-myers/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/selling-your-house-directly-in-fort-myers/index.html	(from https://www.sellmyhousenowusa.com/blog/)
13:00:34	74123/74123	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:00:33%20GMT	https://www.sellmyhousenowusa.com/blog/tips-for-moving-long-distance-in-florida/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/tips-for-moving-long-distance-in-florida/index.html	(from https://www.sellmyhousenowusa.com/blog/)
13:00:34	61935/61935	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:00:34%20GMT	https://www.sellmyhousenowusa.com/blog/selling-fast-how-to-sell-your-house-to-a-professional-home-buyer/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/selling-fast-how-to-sell-your-house-to-a-professional-home-buyer/index.html	(from https://www.sellmyhousenowusa.com/blog/)
13:00:35	75415/75415	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:00:34%20GMT	https://www.sellmyhousenowusa.com/blog/selling-your-house-for-cash-in-fort-myers/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/selling-your-house-for-cash-in-fort-myers/index.html	(from https://www.sellmyhousenowusa.com/blog/)
13:00:35	55149/55149	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:00:35%20GMT	https://www.sellmyhousenowusa.com/blog/page/2/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/page/2/index.html	(from https://www.sellmyhousenowusa.com/blog/)
13:00:36	114408/114408	---M--	200	added ('OK')	image/jpeg	etag:%22a48fbcf22ac62819bdbc8e48fd39cd1a%22	https://cdn.carrot.com/uploads/sites/21832/2018/08/Sell-Your-House-Fast-in-Cape-Coral-hero-img-768x450.jpg	C:/Users/Zain%20Basharat/Desktop/Payoffer/cdn.carrot.com/uploads/sites/21832/2018/08/Sell-Your-House-Fast-in-Cape-Coral-hero-img-768x450.jpg	(from https://www.sellmyhousenowusa.com/we-buy-houses/cape-coral/)
13:00:36	682/682	---M-Z	200	added ('OK')	application/rss+xml	etag:W/%22a139a8b90461cb9e533f6ddde7d56ec4%22	https://www.sellmyhousenowusa.com/contact-us/feed/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/contact-us/feed/index.html	(from https://www.sellmyhousenowusa.com/contact-us/)
13:00:36	36746/36746	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:00:36%20GMT	https://www.sellmyhousenowusa.com/go/stop-foreclosure/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/go/stop-foreclosure/index.html	(from https://www.sellmyhousenowusa.com/contact-us/)
13:00:37	3678/3678	---M--	200	added ('OK')	image/png	etag:%2220148699f8eb7f1d1151fe21709a39f9%22	https://cdn.carrot.com/images/arrow/arrow_right_01.png	C:/Users/Zain%20Basharat/Desktop/Payoffer/cdn.carrot.com/images/arrow/arrow_right_01.png	(from https://www.sellmyhousenowusa.com/we-buy-houses/cape-coral/)
13:00:38	421286/421286	---M--	200	added ('OK')	image/jpeg	etag:%22ba7eca8ac47cb23c158240b0dde69916%22	https://cdn.carrot.com/uploads/sites/21832/2018/08/Sell-Your-House-Fast-in-Cape-Coral-hero-img-1920x800.jpg	C:/Users/Zain%20Basharat/Desktop/Payoffer/cdn.carrot.com/uploads/sites/21832/2018/08/Sell-Your-House-Fast-in-Cape-Coral-hero-img-1920x800.jpg	(from https://www.sellmyhousenowusa.com/we-buy-houses/cape-coral/)
13:00:38	1849/1849	---M--	200	added ('OK')	image/gif	etag:%226123d105-739%22	https://www.sellmyhousenowusa.com/app/mu-plugins/gravityforms/images/spinner.gif	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/app/mu-plugins/gravityforms/images/spinner.gif	(from https://www.sellmyhousenowusa.com/we-buy-houses/cape-coral/)
13:00:40	201206/201206	---M--	200	added ('OK')	image/jpeg	etag:%22e033cb4ec4a7d262fb36539da7ac1abc%22	https://cdn.carrot.com/uploads/sites/21832/2018/08/Sell-Your-House-Fast-in-Cape-Coral-hero-img-1024x600.jpg	C:/Users/Zain%20Basharat/Desktop/Payoffer/cdn.carrot.com/uploads/sites/21832/2018/08/Sell-Your-House-Fast-in-Cape-Coral-hero-img-1024x600.jpg	(from https://www.sellmyhousenowusa.com/we-buy-houses/cape-coral/)
13:00:41	115878/115878	---M--	200	added ('OK')	image/jpeg	etag:%228d9d588d8707c00cd64016b080bddd5a%22	https://cdn.carrot.com/uploads/sites/21832/2018/08/sell-your-house-fast-in-Cape-Coral-FL-img-1024x768.jpg	C:/Users/Zain%20Basharat/Desktop/Payoffer/cdn.carrot.com/uploads/sites/21832/2018/08/sell-your-house-fast-in-Cape-Coral-FL-img-1024x768.jpg	(from https://www.sellmyhousenowusa.com/we-buy-houses/cape-coral/)
13:00:41	70105/70105	---M--	200	added ('OK')	image/jpeg	etag:%2281b6c8ebd998875395c3da75ef6fcd25%22	https://cdn.carrot.com/uploads/sites/21832/2018/08/Sell-Your-House-Fast-in-Naples-hero-img-768x347.jpg	C:/Users/Zain%20Basharat/Desktop/Payoffer/cdn.carrot.com/uploads/sites/21832/2018/08/Sell-Your-House-Fast-in-Naples-hero-img-768x347.jpg	(from https://www.sellmyhousenowusa.com/estero-2/)
13:00:42	15014/15014	---M--	200	added ('OK')	image/jpeg	etag:%22dc88cd4ce15f0dd3ae8cde2547658011%22	https://cdn.carrot.com/uploads/sell-your-house-fast.jpg	C:/Users/Zain%20Basharat/Desktop/Payoffer/cdn.carrot.com/uploads/sell-your-house-fast.jpg	(from https://www.sellmyhousenowusa.com/estero-2/)
13:00:42	330587/330587	---M--	200	added ('OK')	image/jpeg	etag:%227e9047d827b338871f65c29aa6775fbc%22	https://cdn.carrot.com/uploads/sites/21832/2018/08/Sell-Your-House-Fast-in-Naples-hero-img-1920x800.jpg	C:/Users/Zain%20Basharat/Desktop/Payoffer/cdn.carrot.com/uploads/sites/21832/2018/08/Sell-Your-House-Fast-in-Naples-hero-img-1920x800.jpg	(from https://www.sellmyhousenowusa.com/estero-2/)
13:00:43	92557/92557	---M--	200	added ('OK')	image/jpeg	etag:%22f3aa0c33dcbb17e5575f0933c538826e%22	https://cdn.carrot.com/uploads/sites/21832/2018/08/Sell-Your-House-Fast-in-Fort-Myers-hero-img-768x390.jpg	C:/Users/Zain%20Basharat/Desktop/Payoffer/cdn.carrot.com/uploads/sites/21832/2018/08/Sell-Your-House-Fast-in-Fort-Myers-hero-img-768x390.jpg	(from https://www.sellmyhousenowusa.com/we-buy-houses/fort-myers/)
13:00:44	35927/35927	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2027%20Aug%202021%2008:00:44%20GMT	https://www.sellmyhousenowusa.com/avoiding-foreclosure/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/avoiding-foreclosure/index.html	(from https://www.sellmyhousenowusa.com/estero-2/)
13:00:44	404765/404765	---M--	200	added ('OK')	image/jpeg	etag:%22ea6924f537096ff84ee7671e1ef01c21%22	https://cdn.carrot.com/uploads/sites/21832/2018/08/Sell-Your-House-Fast-in-Fort-Myers-hero-img-1920x800.jpg	C:/Users/Zain%20Basharat/Desktop/Payoffer/cdn.carrot.com/uploads/sites/21832/2018/08/Sell-Your-House-Fast-in-Fort-Myers-hero-img-1920x800.jpg	(from https://www.sellmyhousenowusa.com/we-buy-houses/fort-myers/)
13:00:45	162350/162350	---M--	200	added ('OK')	image/jpeg	etag:%2296b278eb2760cff31b43ae235613b8d5%22	https://cdn.carrot.com/uploads/sites/21832/2018/08/Sell-Your-House-Fast-in-Fort-Myers-hero-img-1024x519.jpg	C:/Users/Zain%20Basharat/Desktop/Payoffer/cdn.carrot.com/uploads/sites/21832/2018/08/Sell-Your-House-Fast-in-Fort-Myers-hero-img-1024x519.jpg	(from https://www.sellmyhousenowusa.com/we-buy-houses/fort-myers/)
13:00:46	165486/165486	---M--	200	added ('OK')	image/jpeg	etag:%22652749b136e7c0767dc380da4e5e9e26%22	https://cdn.carrot.com/uploads/sites/21832/2018/08/Sell-Your-House-Fast-in-Lehigh-Acres-hero-img-1024x592.jpg	C:/Users/Zain%20Basharat/Desktop/Payoffer/cdn.carrot.com/uploads/sites/21832/2018/08/Sell-Your-House-Fast-in-Lehigh-Acres-hero-img-1024x592.jpg	(from https://www.sellmyhousenowusa.com/we-buy-houses/fort-myers/)
13:00:47	95931/95931	---M--	200	added ('OK')	image/jpeg	etag:%228298c3afe82c1e590be56c2933e1d565%22	https://cdn.carrot.com/uploads/sites/21832/2018/08/Sell-Your-House-Fast-in-Lehigh-Acres-hero-img-768x444.jpg	C:/Users/Zain%20Basharat/Desktop/Payoffer/cdn.carrot.com/uploads/sites/21832/2018/08/Sell-Your-House-Fast-in-Lehigh-Acres-hero-img-768x444.jpg	(from https://www.sellmyhousenowusa.com/we-buy-houses/lehigh-acres/)
13:00:48	365954/365954	---M--	200	added ('OK')	image/jpeg	etag:%2202f9bffeea0dac7d0f57096627b016c1%22	https://cdn.carrot.com/uploads/sites/21832/2018/08/Sell-Your-House-Fast-in-Lehigh-Acres-hero-img-1920x800.jpg	C:/Users/Zain%20Basharat/Desktop/Payoffer/cdn.carrot.com/uploads/sites/21832/2018/08/Sell-Your-House-Fast-in-Lehigh-Acres-hero-img-1920x800.jpg	(from https://www.sellmyhousenowusa.com/we-buy-houses/lehigh-acres/)
13:00:48	175471/175471	---M--	200	added ('OK')	image/jpeg	etag:%227f431cb8e6652ded68bf9c02750a5624%22	https://cdn.carrot.com/uploads/sites/21832/2018/08/sell-your-house-fast-in-lehigh-acres-fl-1024x685.jpeg	C:/Users/Zain%20Basharat/Desktop/Payoffer/cdn.carrot.com/uploads/sites/21832/2018/08/sell-your-house-fast-in-lehigh-acres-fl-1024x685.jpg	(from https://www.sellmyhousenowusa.com/we-buy-houses/lehigh-acres/)
13:00:49	119748/119748	---M--	200	added ('OK')	image/jpeg	etag:%2232a5418fe47cb1301f0412b8d9d33acd%22	https://cdn.carrot.com/uploads/sites/21832/2018/08/Sell-Your-House-Fast-in-Naples-hero-img-1024x463.jpg	C:/Users/Zain%20Basharat/Desktop/Payoffer/cdn.carrot.com/uploads/sites/21832/2018/08/Sell-Your-House-Fast-in-Naples-hero-img-1024x463.jpg	(from https://www.sellmyhousenowusa.com/we-buy-houses/naples/)
13:00:50	169908/169908	---M--	200	added ('OK')	image/jpeg	etag:%227cb1da30826b4ef681abb8e5fda7aac7%22	https://cdn.carrot.com/uploads/sites/21832/2018/08/sell-your-house-fast-in-Naples-FL-1024x685.jpg	C:/Users/Zain%20Basharat/Desktop/Payoffer/cdn.carrot.com/uploads/sites/21832/2018/08/sell-your-house-fast-in-Naples-FL-1024x685.jpg	(from https://www.sellmyhousenowusa.com/we-buy-houses/naples/)
13:00:51	105190/105190	---M--	200	added ('OK')	image/jpeg	etag:%224a9dc3c9a9ee42c677a24fd78b3502b6%22	https://cdn.carrot.com/uploads/sites/21832/2018/08/Sell-Your-House-Fast-Bonita-Springs-Hero-Img-768x432.jpg	C:/Users/Zain%20Basharat/Desktop/Payoffer/cdn.carrot.com/uploads/sites/21832/2018/08/Sell-Your-House-Fast-Bonita-Springs-Hero-Img-768x432.jpg	(from https://www.sellmyhousenowusa.com/we-buy-houses/bonita-springs/)
13:00:52	485240/485240	---M--	200	added ('OK')	image/jpeg	etag:%2240676e40ba23d768ca5b0312527b933d%22	https://cdn.carrot.com/uploads/sites/21832/2018/08/Sell-Your-House-Fast-Bonita-Springs-Hero-Img-1920x800.jpg	C:/Users/Zain%20Basharat/Desktop/Payoffer/cdn.carrot.com/uploads/sites/21832/2018/08/Sell-Your-House-Fast-Bonita-Springs-Hero-Img-1920x800.jpg	(from https://www.sellmyhousenowusa.com/we-buy-houses/bonita-springs/)
13:00:52	188341/188341	---M--	200	added ('OK')	image/jpeg	etag:%22ba47adb549222357ab57c6a87974200a%22	https://cdn.carrot.com/uploads/sites/21832/2018/08/Sell-Your-House-Fast-Bonita-Springs-Hero-Img-1024x576.jpg	C:/Users/Zain%20Basharat/Desktop/Payoffer/cdn.carrot.com/uploads/sites/21832/2018/08/Sell-Your-House-Fast-Bonita-Springs-Hero-Img-1024x576.jpg	(from https://www.sellmyhousenowusa.com/we-buy-houses/bonita-springs/)
13:00:53	75542/75542	---M--	200	added ('OK')	image/png	etag:%229f4add5112b1e3fa251ad31ad78f5f20%22	https://cdn.carrot.com/images/home-images/foreclosure-wide-blue.png	C:/Users/Zain%20Basharat/Desktop/Payoffer/cdn.carrot.com/images/home-images/foreclosure-wide-blue.png	(from https://www.sellmyhousenowusa.com/avoiding-foreclosure-fort-myers/)
13:00:53	132264/132264	---M--	200	added ('OK')	image/jpeg	etag:%222bd73d2f9369e57944053b9e35fa8a41%22	https://cdn.carrot.com/uploads/sites/21832/2018/08/sell-your-house-fast-for-cash-in-Bonita-Springs-FL-1024x768.jpg	C:/Users/Zain%20Basharat/Desktop/Payoffer/cdn.carrot.com/uploads/sites/21832/2018/08/sell-your-house-fast-for-cash-in-Bonita-Springs-FL-1024x768.jpg	(from https://www.sellmyhousenowusa.com/we-buy-houses/bonita-springs/)
13:00:55	35922/35922	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2027%20Aug%202021%2008:00:55%20GMT	https://www.sellmyhousenowusa.com/sell-your-house/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/sell-your-house/index.html	(from https://www.sellmyhousenowusa.com/avoiding-foreclosure-fort-myers/)
13:00:55	166601/166601	---M--	200	added ('OK')	image/jpeg	etag:%22b6973962281f68f34ae1c96e87077c5d%22	https://cdn.carrot.com/uploads/sites/21832/2020/01/Inherit-4-768x561.jpg	C:/Users/Zain%20Basharat/Desktop/Payoffer/cdn.carrot.com/uploads/sites/21832/2020/01/Inherit-4-768x561.jpg	(from https://www.sellmyhousenowusa.com/sell-your-house-fast-bonita-springs-fl/)
13:00:56	277512/277512	---M--	200	added ('OK')	image/jpeg	etag:%22467fe00e896f6edc8d6a508b20a2a95c%22	https://cdn.carrot.com/uploads/sites/21832/2020/01/Inherit-4.jpg	C:/Users/Zain%20Basharat/Desktop/Payoffer/cdn.carrot.com/uploads/sites/21832/2020/01/Inherit-4.jpg	(from https://www.sellmyhousenowusa.com/sell-your-house-fast-bonita-springs-fl/)
13:00:57	152311/152311	---M--	200	added ('OK')	image/jpeg	etag:%22e10ef3a239fda4a403fae2a09ee2cda3%22	https://cdn.carrot.com/uploads/sites/21832/2018/11/cash-home-buyer-in-fort-myers-img-1024x519.jpg	C:/Users/Zain%20Basharat/Desktop/Payoffer/cdn.carrot.com/uploads/sites/21832/2018/11/cash-home-buyer-in-fort-myers-img-1024x519.jpg	(from https://www.sellmyhousenowusa.com/sell-your-house-fast-bonita-springs-fl/)
13:00:57	6613/6613	---M--	200	added ('OK')	image/png	etag:%2270a6e0c30dab87b6ad2238892a03f6fb%22	https://cdn.oncarrot.com/uploads/motivated-seller-sidebar-main-offer.png	C:/Users/Zain%20Basharat/Desktop/Payoffer/cdn.oncarrot.com/uploads/motivated-seller-sidebar-main-offer.png	(from https://www.sellmyhousenowusa.com/sell-your-house-fast-bonita-springs-fl/)
13:00:57	3667/3667	---M--	200	added ('OK')	image/jpeg	etag:%22b9ef0ff93ec2cdb289cced2f7f04631b%22	https://cdn.carrot.com/uploads/Forbes-Logo.jpg	C:/Users/Zain%20Basharat/Desktop/Payoffer/cdn.carrot.com/uploads/Forbes-Logo.jpg	(from https://www.sellmyhousenowusa.com/sell-your-house-fast-bonita-springs-fl/)
